filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
DSC06215.JPG,7667712,"{}",2,0,"{""name"":""point"",""cx"":5131,""cy"":2700}","{}"
DSC06215.JPG,7667712,"{}",2,1,"{""name"":""point"",""cx"":5417,""cy"":2577}","{}"
DSC06216.JPG,7667712,"{}",3,0,"{""name"":""point"",""cx"":5110,""cy"":2599}","{}"
DSC06216.JPG,7667712,"{}",3,1,"{""name"":""point"",""cx"":4776,""cy"":2718}","{}"
DSC06216.JPG,7667712,"{}",3,2,"{""name"":""point"",""cx"":5978,""cy"":2332}","{}"
DSC06217.JPG,7667712,"{}",3,0,"{""name"":""point"",""cx"":5668,""cy"":2325}","{}"
DSC06217.JPG,7667712,"{}",3,1,"{""name"":""point"",""cx"":4478,""cy"":2730}","{}"
DSC06217.JPG,7667712,"{}",3,2,"{""name"":""point"",""cx"":4880,""cy"":2611}","{}"
DSC06218.JPG,7733248,"{}",9,0,"{""name"":""point"",""cx"":5184,""cy"":2344}","{}"
DSC06218.JPG,7733248,"{}",9,1,"{""name"":""point"",""cx"":5580,""cy"":3464}","{}"
DSC06218.JPG,7733248,"{}",9,2,"{""name"":""point"",""cx"":5633,""cy"":3761}","{}"
DSC06218.JPG,7733248,"{}",9,3,"{""name"":""point"",""cx"":5347,""cy"":2111}","{}"
DSC06218.JPG,7733248,"{}",9,4,"{""name"":""point"",""cx"":4096,""cy"":2746}","{}"
DSC06218.JPG,7733248,"{}",9,5,"{""name"":""point"",""cx"":5580,""cy"":1974}","{}"
DSC06218.JPG,7733248,"{}",9,6,"{""name"":""point"",""cx"":5536,""cy"":2125}","{}"
DSC06218.JPG,7733248,"{}",9,7,"{""name"":""point"",""cx"":5600,""cy"":2476}","{}"
DSC06218.JPG,7733248,"{}",9,8,"{""name"":""point"",""cx"":4536,""cy"":2606}","{}"
DSC06219.JPG,7864320,"{}",10,0,"{""name"":""point"",""cx"":4653,""cy"":2303}","{}"
DSC06219.JPG,7864320,"{}",10,1,"{""name"":""point"",""cx"":5155,""cy"":2064}","{}"
DSC06219.JPG,7864320,"{}",10,2,"{""name"":""point"",""cx"":4915,""cy"":3423}","{}"
DSC06219.JPG,7864320,"{}",10,3,"{""name"":""point"",""cx"":5038,""cy"":3738}","{}"
DSC06219.JPG,7864320,"{}",10,4,"{""name"":""point"",""cx"":3737,""cy"":2702}","{}"
DSC06219.JPG,7864320,"{}",10,5,"{""name"":""point"",""cx"":5938,""cy"":3049}","{}"
DSC06219.JPG,7864320,"{}",10,6,"{""name"":""point"",""cx"":5182,""cy"":2440}","{}"
DSC06219.JPG,7864320,"{}",10,7,"{""name"":""point"",""cx"":5134,""cy"":2579}","{}"
DSC06219.JPG,7864320,"{}",10,8,"{""name"":""point"",""cx"":4836,""cy"":2054}","{}"
DSC06219.JPG,7864320,"{}",10,9,"{""name"":""point"",""cx"":5246,""cy"":2038}","{}"
DSC06220.JPG,7831552,"{}",11,0,"{""name"":""point"",""cx"":4157,""cy"":2309}","{}"
DSC06220.JPG,7831552,"{}",11,1,"{""name"":""point"",""cx"":4303,""cy"":3440}","{}"
DSC06220.JPG,7831552,"{}",11,2,"{""name"":""point"",""cx"":4449,""cy"":3743}","{}"
DSC06220.JPG,7831552,"{}",11,3,"{""name"":""point"",""cx"":4764,""cy"":2064}","{}"
DSC06220.JPG,7831552,"{}",11,4,"{""name"":""point"",""cx"":5568,""cy"":3045}","{}"
DSC06220.JPG,7831552,"{}",11,5,"{""name"":""point"",""cx"":5437,""cy"":3176}","{}"
DSC06220.JPG,7831552,"{}",11,6,"{""name"":""point"",""cx"":4892,""cy"":2014}","{}"
DSC06220.JPG,7831552,"{}",11,7,"{""name"":""point"",""cx"":3403,""cy"":2706}","{}"
DSC06220.JPG,7831552,"{}",11,8,"{""name"":""point"",""cx"":4378,""cy"":2030}","{}"
DSC06220.JPG,7831552,"{}",11,9,"{""name"":""point"",""cx"":4820,""cy"":2400}","{}"
DSC06220.JPG,7831552,"{}",11,10,"{""name"":""point"",""cx"":4677,""cy"":2444}","{}"
DSC06222.JPG,7536640,"{}",9,0,"{""name"":""point"",""cx"":3137,""cy"":2367}","{}"
DSC06222.JPG,7536640,"{}",9,1,"{""name"":""point"",""cx"":3009,""cy"":3504}","{}"
DSC06222.JPG,7536640,"{}",9,2,"{""name"":""point"",""cx"":3259,""cy"":3808}","{}"
DSC06222.JPG,7536640,"{}",9,3,"{""name"":""point"",""cx"":4163,""cy"":2082}","{}"
DSC06222.JPG,7536640,"{}",9,4,"{""name"":""point"",""cx"":4029,""cy"":2122}","{}"
DSC06222.JPG,7536640,"{}",9,5,"{""name"":""point"",""cx"":4064,""cy"":2478}","{}"
DSC06222.JPG,7536640,"{}",9,6,"{""name"":""point"",""cx"":4484,""cy"":3207}","{}"
DSC06222.JPG,7536640,"{}",9,7,"{""name"":""point"",""cx"":4676,""cy"":3090}","{}"
DSC06222.JPG,7536640,"{}",9,8,"{""name"":""point"",""cx"":3405,""cy"":2111}","{}"
DSC06223.JPG,7405568,"{}",11,0,"{""name"":""point"",""cx"":2700,""cy"":2402}","{}"
DSC06223.JPG,7405568,"{}",11,1,"{""name"":""point"",""cx"":2461,""cy"":3528}","{}"
DSC06223.JPG,7405568,"{}",11,2,"{""name"":""point"",""cx"":2682,""cy"":3860}","{}"
DSC06223.JPG,7405568,"{}",11,3,"{""name"":""point"",""cx"":4105,""cy"":3224}","{}"
DSC06223.JPG,7405568,"{}",11,4,"{""name"":""point"",""cx"":4303,""cy"":3120}","{}"
DSC06223.JPG,7405568,"{}",11,5,"{""name"":""point"",""cx"":3732,""cy"":2484}","{}"
DSC06223.JPG,7405568,"{}",11,6,"{""name"":""point"",""cx"":3656,""cy"":2262}","{}"
DSC06223.JPG,7405568,"{}",11,7,"{""name"":""point"",""cx"":3703,""cy"":2122}","{}"
DSC06223.JPG,7405568,"{}",11,8,"{""name"":""point"",""cx"":3813,""cy"":1994}","{}"
DSC06223.JPG,7405568,"{}",11,9,"{""name"":""point"",""cx"":3825,""cy"":2111}","{}"
DSC06223.JPG,7405568,"{}",11,10,"{""name"":""point"",""cx"":3003,""cy"":2128}","{}"
DSC06224.JPG,7241728,"{}",10,0,"{""name"":""point"",""cx"":1837,""cy"":3569}","{}"
DSC06224.JPG,7241728,"{}",10,1,"{""name"":""point"",""cx"":2204,""cy"":2397}","{}"
DSC06224.JPG,7241728,"{}",10,2,"{""name"":""point"",""cx"":3487,""cy"":1994}","{}"
DSC06224.JPG,7241728,"{}",10,3,"{""name"":""point"",""cx"":3481,""cy"":2122}","{}"
DSC06224.JPG,7241728,"{}",10,4,"{""name"":""point"",""cx"":3329,""cy"":2157}","{}"
DSC06224.JPG,7241728,"{}",10,5,"{""name"":""point"",""cx"":3277,""cy"":2280}","{}"
DSC06224.JPG,7241728,"{}",10,6,"{""name"":""point"",""cx"":3347,""cy"":2519}","{}"
DSC06224.JPG,7241728,"{}",10,7,"{""name"":""point"",""cx"":3883,""cy"":3143}","{}"
DSC06224.JPG,7241728,"{}",10,8,"{""name"":""point"",""cx"":3691,""cy"":3265}","{}"
DSC06224.JPG,7241728,"{}",10,9,"{""name"":""point"",""cx"":2507,""cy"":2157}","{}"
DSC06225.JPG,7176192,"{}",9,0,"{""name"":""point"",""cx"":1644,""cy"":2408}","{}"
DSC06225.JPG,7176192,"{}",9,1,"{""name"":""point"",""cx"":1959,""cy"":2157}","{}"
DSC06225.JPG,7176192,"{}",9,2,"{""name"":""point"",""cx"":3085,""cy"":1971}","{}"
DSC06225.JPG,7176192,"{}",9,3,"{""name"":""point"",""cx"":3067,""cy"":2111}","{}"
DSC06225.JPG,7176192,"{}",9,4,"{""name"":""point"",""cx"":2904,""cy"":2152}","{}"
DSC06225.JPG,7176192,"{}",9,5,"{""name"":""point"",""cx"":2851,""cy"":2286}","{}"
DSC06225.JPG,7176192,"{}",9,6,"{""name"":""point"",""cx"":2904,""cy"":2496}","{}"
DSC06225.JPG,7176192,"{}",9,7,"{""name"":""point"",""cx"":3382,""cy"":3160}","{}"
DSC06225.JPG,7176192,"{}",9,8,"{""name"":""point"",""cx"":3207,""cy"":3259}","{}"
DSC06226.JPG,7012352,"{}",8,0,"{""name"":""point"",""cx"":1137,""cy"":2408}","{}"
DSC06226.JPG,7012352,"{}",8,1,"{""name"":""point"",""cx"":1469,""cy"":2134}","{}"
DSC06226.JPG,7012352,"{}",8,2,"{""name"":""point"",""cx"":2682,""cy"":2099}","{}"
DSC06226.JPG,7012352,"{}",8,3,"{""name"":""point"",""cx"":2519,""cy"":2146}","{}"
DSC06226.JPG,7012352,"{}",8,4,"{""name"":""point"",""cx"":2461,""cy"":2251}","{}"
DSC06226.JPG,7012352,"{}",8,5,"{""name"":""point"",""cx"":2927,""cy"":3155}","{}"
DSC06226.JPG,7012352,"{}",8,6,"{""name"":""point"",""cx"":2776,""cy"":3271}","{}"
DSC06226.JPG,7012352,"{}",8,7,"{""name"":""point"",""cx"":2519,""cy"":2507}","{}"
DSC06227.JPG,6815744,"{}",8,0,"{""name"":""point"",""cx"":641,""cy"":2391}","{}"
DSC06227.JPG,6815744,"{}",8,1,"{""name"":""point"",""cx"":1003,""cy"":2128}","{}"
